EMPLOYEE_ID,HIRE_DATE,JOB_ID,SALARY,MANAGER_ID,DEPARTMENT_ID
198,21-Jun-07,SH_CLERK,2600,124,50
199,13-Jan-08,SH_CLERK,2600,124,50
200,17-Sep-03,AD_ASST,4400,101,10
201,17-Feb-04,MK_MAN,13000,100,20
202,17-Aug-05,MK_REP,6000,201,20
203,07-Jun-02,HR_REP,6500,101,40
204,07-Jun-02,PR_REP,10000,101,70
205,07-Jun-02,AC_MGR,12008,101,110
206,07-Jun-02,AC_ACCOUNT,8300,205,110
101,21-Sep-05,AD_VP,17000,100,90
102,13-Jan-01,AD_VP,17000,100,90
103,03-Jan-06,IT_PROG,9000,102,60
104,21-May-07,IT_PROG,6000,103,60
105,25-Jun-05,IT_PROG,4800,103,60
106,05-Feb-06,IT_PROG,4800,103,60
107,07-Feb-07,IT_PROG,4200,103,60
108,17-Aug-02,FI_MGR,12008,101,100
109,16-Aug-02,FI_ACCOUNT,9000,108,100
110,28-Sep-05,FI_ACCOUNT,8200,108,100
111,30-Sep-05,FI_ACCOUNT,7700,108,100
112,07-Mar-06,FI_ACCOUNT,7800,108,100
113,07-Dec-07,FI_ACCOUNT,6900,108,100
114,07-Dec-02,PU_MAN,11000,100,30
115,18-May-03,PU_CLERK,3100,114,30
116,24-Dec-05,PU_CLERK,2900,114,30
117,24-Jul-05,PU_CLERK,2800,114,30
118,15-Nov-06,PU_CLERK,2600,114,30
119,10-Aug-07,PU_CLERK,2500,114,30
120,18-Jul-04,ST_MAN,8000,100,50
121,10-Apr-05,ST_MAN,8200,100,50
122,01-May-03,ST_MAN,7900,100,50
123,10-Oct-05,ST_MAN,6500,100,50
124,16-Nov-07,ST_MAN,5800,100,50
125,16-Jul-05,ST_CLERK,3200,120,50
126,28-Sep-06,ST_CLERK,2700,120,50
127,14-Jan-07,ST_CLERK,2400,120,50
128,08-Mar-08,ST_CLERK,2200,120,50
129,20-Aug-05,ST_CLERK,3300,121,50
130,30-Oct-05,ST_CLERK,2800,121,50
131,16-Feb-05,ST_CLERK,2500,121,50
132,10-Apr-07,ST_CLERK,2100,121,50
133,14-Jun-04,ST_CLERK,3300,122,50
134,26-Aug-06,ST_CLERK,2900,122,50
135,12-Dec-07,ST_CLERK,2400,122,50
136,06-Feb-08,ST_CLERK,2200,122,50
137,14-Jul-03,ST_CLERK,3600,123,50
138,26-Oct-05,ST_CLERK,3200,123,50
139,12-Feb-06,ST_CLERK,2700,123,50
140,06-Apr-06,ST_CLERK,2500,123,50
